trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20201230,GOOGL,谷歌母公司,US_EQUITY,86.04948425292969,-1.2237084580807522,21026000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,META,Meta,US_EQUITY,269.50335693359375,-1.7739577279540009,11803800.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,MSFT,微软,US_EQUITY,211.36984252929688,-1.1019103391775698,20272300.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,MU,美光科技,US_EQUITY,70.13186645507812,2.435555741777451,11620300.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,NVDA,英伟达,US_EQUITY,13.092916488647461,1.5645051646994812,225396000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,TSLA,特斯拉,US_EQUITY,231.5933380126953,4.32288658824449,128538000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201230,^DJI,道琼斯工业指数,US_INDEX,30409.560546875,0.24357670422407995,291890000.0,,Yahoo Finance / yfinance,点,美国主要指数
20201230,^GSPC,标普500指数,US_INDEX,3732.0400390625,0.13415471654707467,3154850000.0,,Yahoo Finance / yfinance,点,美国主要指数
20201230,^IXIC,纳斯达克综合指数,US_INDEX,12870.0,0.15392945691514726,5343010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20201231,000001.SH,上证综指,CN_INDEX,3473.069,1.7167024996390445,33567392600.0,,新浪财经 / AKShare,点,中国科技指数
20201231,000300.SH,沪深300,CN_INDEX,5211.289,1.9081641492841417,17160250900.0,,新浪财经 / AKShare,点,中国科技指数
20201231,000688.SH,科创50,CN_INDEX,1393.027,2.2096820702158793,226877386.0,,新浪财经 / AKShare,点,中国科技指数
20201231,399001.SZ,深证成指,CN_INDEX,14470.684,1.894995375509656,37221726383.0,,新浪财经 / AKShare,点,中国科技指数
20201231,399006.SZ,创业板指,CN_INDEX,2966.256,2.2657176013553215,8739989137.0,,新浪财经 / AKShare,点,中国科技指数
20201231,931087.CSI,中国科技龙头,CN_INDEX,4929.41,1.19,2428252993.0,671.26,中证指数官网 / AKShare,点,中国科技指数
20201231,AAPL,苹果,US_EQUITY,128.81680297851562,-0.770211332956805,99116600.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,AMZN,亚马逊,US_EQUITY,162.84649658203125,-0.8801370623195415,59144000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,DX-Y.NYB,美元指数,FX_INDEX,89.94000244140625,0.34587213822150353,0.0,,Yahoo Finance / yfinance,点,美元与利率
20201231,GOOGL,谷歌母公司,US_EQUITY,86.86178588867188,0.9439936134359117,21070000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,META,Meta,US_EQUITY,270.7821350097656,0.47449430341863774,12900400.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,MSFT,微软,US_EQUITY,212.0753936767578,0.33379934385064924,20942100.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,MU,美光科技,US_EQUITY,73.310791015625,4.53278191673836,23214500.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,NVDA,英伟达,US_EQUITY,13.002531051635742,-0.6903384520178468,192424000.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,TSLA,特斯拉,US_EQUITY,235.22332763671875,1.5673981191222541,148949700.0,,Yahoo Finance / yfinance,USD,科技龙头
20201231,^DJI,道琼斯工业指数,US_INDEX,30606.48046875,0.6475592489127102,284470000.0,,Yahoo Finance / yfinance,点,美国主要指数
20201231,^GSPC,标普500指数,US_INDEX,3756.070068359375,0.6438845522919845,3179040000.0,,Yahoo Finance / yfinance,点,美国主要指数
20201231,^IXIC,纳斯达克综合指数,US_INDEX,12888.2802734375,0.14203786664723772,4815840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210104,000001.SH,上证综指,CN_INDEX,3502.958,0.860593325384551,38079080000.0,,新浪财经 / AKShare,点,中国科技指数
20210104,000300.SH,沪深300,CN_INDEX,5267.718,1.0828223113321878,21171138200.0,,新浪财经 / AKShare,点,中国科技指数
20210104,000660.KS,SK海力士,KR_EQUITY,119446.0,6.329100895227602,7995016.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210104,000688.SH,科创50,CN_INDEX,1422.125,2.088832449048006,226209084.0,,新浪财经 / AKShare,点,中国科技指数
20210104,005930.KS,三星电子,KR_EQUITY,74428.0390625,2.4691558535847147,38655276.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210104,399001.SZ,深证成指,CN_INDEX,14827.469,2.4655710815052023,43549775923.0,,新浪财经 / AKShare,点,中国科技指数
20210104,399006.SZ,创业板指,CN_INDEX,3078.111,3.770915254785834,10434961364.0,,新浪财经 / AKShare,点,中国科技指数
20210104,931087.CSI,中国科技龙头,CN_INDEX,4984.54,1.12,2964770270.0,835.38,中证指数官网 / AKShare,点,中国科技指数
20210104,AAPL,苹果,US_EQUITY,125.63249206542969,-2.47196859373775,143301900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,AMZN,亚马逊,US_EQUITY,159.3314971923828,-2.1584740620304466,88228000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,DX-Y.NYB,美元指数,FX_INDEX,89.87999725341797,-0.06671690722642731,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210104,GOOGL,谷歌母公司,US_EQUITY,85.54792785644531,-1.512584640972603,37324000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,META,Meta,US_EQUITY,266.5988464355469,-1.5448909042939163,15106100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,MSFT,微软,US_EQUITY,207.56541442871094,-2.126592420675133,37130100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,MU,美光科技,US_EQUITY,72.20890808105469,-1.503029662216393,31155900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,NVDA,英伟达,US_EQUITY,13.060791969299316,0.4480736668284635,560640000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,TSLA,特斯拉,US_EQUITY,243.2566680908203,3.415197180829077,145914600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210104,^DJI,道琼斯工业指数,US_INDEX,30223.890625,-1.2500288758801714,475080000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210104,^GSPC,标普500指数,US_INDEX,3700.64990234375,-1.4754827521051062,5015000000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210104,^IXIC,纳斯达克综合指数,US_INDEX,12698.4501953125,-1.472889121725851,6636170000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210105,000001.SH,上证综指,CN_INDEX,3528.677,0.7342080607303902,40799593400.0,,新浪财经 / AKShare,点,中国科技指数
20210105,000300.SH,沪深300,CN_INDEX,5368.505,1.9132952827011662,22493115900.0,,新浪财经 / AKShare,点,中国科技指数
20210105,000660.KS,SK海力士,KR_EQUITY,123711.9296875,3.571429505801782,7180224.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210105,000688.SH,科创50,CN_INDEX,1425.16,0.21341302628110626,243516740.0,,新浪财经 / AKShare,点,中国科技指数
20210105,005930.KS,三星电子,KR_EQUITY,75235.078125,1.0843212755105691,35335669.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210105,399001.SZ,深证成指,CN_INDEX,15147.569,2.1588310182945047,45893476339.0,,新浪财经 / AKShare,点,中国科技指数
20210105,399006.SZ,创业板指,CN_INDEX,3097.977,0.645395828805384,10918729864.0,,新浪财经 / AKShare,点,中国科技指数
20210105,931087.CSI,中国科技龙头,CN_INDEX,5163.68,3.59,3560670423.0,1033.25,中证指数官网 / AKShare,点,中国科技指数
20210105,AAPL,苹果,US_EQUITY,127.185791015625,1.2363831399494485,97664900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,AMZN,亚马逊,US_EQUITY,160.92550659179688,1.0004358381754175,53110000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,DX-Y.NYB,美元指数,FX_INDEX,89.44000244140625,-0.4895358538687389,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210105,GOOGL,谷歌母公司,US_EQUITY,86.23780822753906,0.8064255773107876,20360000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,META,Meta,US_EQUITY,268.6111755371094,0.7548153821621995,9871600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,MSFT,微软,US_EQUITY,207.76559448242188,0.0964419117037929,23823000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,MU,美光科技,US_EQUITY,75.3390884399414,4.334895017901497,33418200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,NVDA,英伟达,US_EQUITY,13.350875854492188,2.2210282950279048,322760000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,TSLA,特斯拉,US_EQUITY,245.0366668701172,0.7317368906131216,96735600.0,,Yahoo Finance / yfinance,USD,科技龙头
20210105,^DJI,道琼斯工业指数,US_INDEX,30391.599609375,0.554888801232889,350910000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210105,^GSPC,标普500指数,US_INDEX,3726.860107421875,0.7082595157549276,4591020000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210105,^IXIC,纳斯达克综合指数,US_INDEX,12818.9599609375,0.9490116019786887,6971860000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210106,000001.SH,上证综指,CN_INDEX,3550.877,0.6291309745833917,37023092600.0,,新浪财经 / AKShare,点,中国科技指数
20210106,000300.SH,沪深300,CN_INDEX,5417.668,0.9157670524661876,19377344400.0,,新浪财经 / AKShare,点,中国科技指数
20210106,000660.KS,SK海力士,KR_EQUITY,124185.9296875,0.3831481743089338,8525749.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210106,000688.SH,科创50,CN_INDEX,1415.022,-0.7113587246344366,255938745.0,,新浪财经 / AKShare,点,中国科技指数
20210106,005930.KS,三星电子,KR_EQUITY,73710.6484375,-2.0262219771570167,42089013.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210106,399001.SZ,深证成指,CN_INDEX,15187.614,0.2643658530289583,43324071836.0,,新浪财经 / AKShare,点,中国科技指数
20210106,399006.SZ,创业板指,CN_INDEX,3115.091,0.5524250180036772,11197234879.0,,新浪财经 / AKShare,点,中国科技指数
20210106,931087.CSI,中国科技龙头,CN_INDEX,5171.32,0.15,2561890251.0,875.34,中证指数官网 / AKShare,点,中国科技指数
20210106,AAPL,苹果,US_EQUITY,122.90451049804688,-3.3661625904832126,155088000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,AMZN,亚马逊,US_EQUITY,156.91900634765625,-2.4896614147709384,87896000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,DX-Y.NYB,美元指数,FX_INDEX,89.52999877929688,0.10062202083411798,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210106,GOOGL,谷歌母公司,US_EQUITY,85.38685607910156,-0.9867506676332183,46588000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,META,Meta,US_EQUITY,261.0178527832031,-2.8268826636579036,24354100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,MSFT,微软,US_EQUITY,202.37835693359375,-2.5929401652129203,35930700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,MU,美光科技,US_EQUITY,75.19282531738281,-0.19413975611769496,22390900.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,NVDA,英伟达,US_EQUITY,12.563802719116211,-5.895292143782083,580424000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,TSLA,特斯拉,US_EQUITY,251.9933319091797,2.8390302267496503,134100000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210106,^DJI,道琼斯工业指数,US_INDEX,30829.400390625,1.4405322091534556,500430000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210106,^GSPC,标普500指数,US_INDEX,3748.139892578125,0.5709842747752214,6064110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210106,^IXIC,纳斯达克综合指数,US_INDEX,12740.7900390625,-0.6097992513683037,7689880000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210107,000001.SH,上证综指,CN_INDEX,3576.205,0.7132885763150965,40534822600.0,,新浪财经 / AKShare,点,中国科技指数
20210107,000300.SH,沪深300,CN_INDEX,5513.657,1.7717770819474454,21987208000.0,,新浪财经 / AKShare,点,中国科技指数
20210107,000660.KS,SK海力士,KR_EQUITY,127503.859375,2.671743647488256,5981299.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210107,000688.SH,科创50,CN_INDEX,1381.942,-2.3377728402809272,241362208.0,,新浪财经 / AKShare,点,中国科技指数
20210107,005930.KS,三星电子,KR_EQUITY,74338.3671875,0.8515984641381147,32644642.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210107,399001.SZ,深证成指,CN_INDEX,15356.403,1.111359559177627,46928407202.0,,新浪财经 / AKShare,点,中国科技指数
20210107,399006.SZ,创业板指,CN_INDEX,3162.398,1.5186394233748013,12654076939.0,,新浪财经 / AKShare,点,中国科技指数
20210107,931087.CSI,中国科技龙头,CN_INDEX,5209.38,0.74,2665608596.0,898.54,中证指数官网 / AKShare,点,中国科技指数
20210107,AAPL,苹果,US_EQUITY,127.09838104248047,3.4122999452491642,109578200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,AMZN,亚马逊,US_EQUITY,158.10800170898438,0.7577127774400338,70290000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,DX-Y.NYB,美元指数,FX_INDEX,89.83000183105469,0.33508662554253554,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210107,GOOGL,谷歌母公司,US_EQUITY,87.93724822998047,2.986867379818081,41936000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,META,Meta,US_EQUITY,266.4005432128906,2.0621924409738535,15789800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,MSFT,微软,US_EQUITY,208.137451171875,2.8457065891541733,27694500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,MU,美光科技,US_EQUITY,77.14308166503906,2.5936734514554693,27945300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,NVDA,英伟达,US_EQUITY,13.290367126464844,5.782997581163407,461480000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,TSLA,特斯拉,US_EQUITY,272.0133361816406,7.9446563608581044,154496700.0,,Yahoo Finance / yfinance,USD,科技龙头
20210107,^DJI,道琼斯工业指数,US_INDEX,31041.130859375,0.6867810144448594,427810000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210107,^GSPC,标普500指数,US_INDEX,3803.7900390625,1.4847403800101189,5099160000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210107,^IXIC,纳斯达克综合指数,US_INDEX,13067.48046875,2.5641300789502663,6841480000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210108,000001.SH,上证综指,CN_INDEX,3570.108,-0.17048798936302179,34555789600.0,,新浪财经 / AKShare,点,中国科技指数
20210108,000300.SH,沪深300,CN_INDEX,5495.431,-0.33056100515502784,20432495600.0,,新浪财经 / AKShare,点,中国科技指数
20210108,000660.KS,SK海力士,KR_EQUITY,130821.8359375,2.602255789561281,8713010.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210108,000688.SH,科创50,CN_INDEX,1378.74,-0.23170292240919377,233493730.0,,新浪财经 / AKShare,点,中国科技指数
20210108,005930.KS,三星电子,KR_EQUITY,79629.0078125,7.116971794195681,59013307.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210108,399001.SZ,深证成指,CN_INDEX,15319.291,-0.24167117781423997,42006272822.0,,新浪财经 / AKShare,点,中国科技指数
20210108,399006.SZ,创业板指,CN_INDEX,3150.78,-0.3673794380087525,11127174585.0,,新浪财经 / AKShare,点,中国科技指数
20210108,931087.CSI,中国科技龙头,CN_INDEX,5241.62,0.62,2942433535.0,893.7,中证指数官网 / AKShare,点,中国科技指数
20210108,AAPL,苹果,US_EQUITY,128.1954345703125,0.8631530306159929,105158200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,AMZN,亚马逊,US_EQUITY,159.13499450683594,0.6495514374673217,70754000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,DX-Y.NYB,美元指数,FX_INDEX,90.0999984741211,0.300563995951153,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210108,GOOGL,谷歌母公司,US_EQUITY,89.10142517089844,1.3238723798512764,35484000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,META,Meta,US_EQUITY,265.2407531738281,-0.4353557335413094,18528300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,MSFT,微软,US_EQUITY,209.4055938720703,0.6092813633756355,22956200.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,MU,美光科技,US_EQUITY,75.49510955810547,-2.136253921108844,51272100.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,NVDA,英伟达,US_EQUITY,13.223387718200684,-0.5039695865946769,292528000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,TSLA,特斯拉,US_EQUITY,293.3399963378906,7.840299470467449,225166500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210108,^DJI,道琼斯工业指数,US_INDEX,31097.970703125,0.18311138214486267,381150000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210108,^GSPC,标普500指数,US_INDEX,3824.679931640625,0.5491862685268911,4773040000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210108,^IXIC,纳斯达克综合指数,US_INDEX,13201.98046875,1.0292726308001487,7289390000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210111,000001.SH,上证综指,CN_INDEX,3531.498,-1.0814798880033893,36247915400.0,,新浪财经 / AKShare,点,中国科技指数
20210111,000300.SH,沪深300,CN_INDEX,5441.158,-0.9876022463024103,23183598300.0,,新浪财经 / AKShare,点,中国科技指数
20210111,000660.KS,SK海力士,KR_EQUITY,126081.890625,-3.623206537756052,11154671.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210111,000688.SH,科创50,CN_INDEX,1390.655,0.8641948445682335,261926466.0,,新浪财经 / AKShare,点,中国科技指数
20210111,005930.KS,三星电子,KR_EQUITY,81601.8203125,2.477504811620057,90306177.0,,Yahoo Finance / yfinance,KRW,科技龙头
20210111,399001.SZ,深证成指,CN_INDEX,15115.38,-1.3310733505878303,43945664406.0,,新浪财经 / AKShare,点,中国科技指数
20210111,399006.SZ,创业板指,CN_INDEX,3092.861,-1.8382432286608519,10821013798.0,,新浪财经 / AKShare,点,中国科技指数
20210111,931087.CSI,中国科技龙头,CN_INDEX,5288.03,0.89,3465571099.0,1105.39,中证指数官网 / AKShare,点,中国科技指数
20210111,AAPL,苹果,US_EQUITY,125.2150650024414,-2.3248640467273596,100384500.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,AMZN,亚马逊,US_EQUITY,155.7104949951172,-2.1519462280005563,73668000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,DX-Y.NYB,美元指数,FX_INDEX,90.54000091552734,0.48834899984224744,0.0,,Yahoo Finance / yfinance,点,美元与利率
20210111,GOOGL,谷歌母公司,US_EQUITY,87.04267883300781,-2.3105649925822203,34796000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,META,Meta,US_EQUITY,254.6041259765625,-4.010178326667169,30412300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,MSFT,微软,US_EQUITY,207.3746795654297,-0.9698472085140852,23031300.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,MU,美光科技,US_EQUITY,76.71403503417969,1.6145754118497724,19920800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,NVDA,英伟达,US_EQUITY,13.566754341125488,2.596661538194134,518344000.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,TSLA,特斯拉,US_EQUITY,270.39666748046875,-7.8214117215008265,177904800.0,,Yahoo Finance / yfinance,USD,科技龙头
20210111,^DJI,道琼斯工业指数,US_INDEX,31008.689453125,-0.2870967075386366,356540000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210111,^GSPC,标普500指数,US_INDEX,3799.610107421875,-0.6554750898592476,4465430000.0,,Yahoo Finance / yfinance,点,美国主要指数
20210111,^IXIC,纳斯达克综合指数,US_INDEX,13036.4296875,-1.2539844430301206,6960470000.0,,Yahoo Finance / yfinance,点,美国主要指数
